2019-01-01,臺東縣,467610,成功,20.0,73,6.5,0.0,0.0,0.0,0.0,...
2019-01-01,臺東縣,467610,成功,18.9,84,4.6,4.5,12.4,0.0,0.0,...
2019-01-01,臺東縣,467610,成功,21.3,76,5.1,0.7,2.0,1.1,10.3,...
2019-01-01,臺東縣,467610,成功,22.8,79,1.7,0.0,0.0,2.8,26.1,...
2019-01-01,臺東縣,467610,成功,22.8,85,1.7,4.5,6.5,0.8,7.5,...
2019-01-01,臺東縣,467610,成功,21.0,84,4.5,1.8,3.6,0.8,7.5,...
2019-01-01,臺東縣,467610,成功,22.1,76,3.5,0.0,0.0,5.3,49.4,...
2019-01-01,臺東縣,467610,成功,21.3,84,4.4,0.9,3.5,1.0,9.3,...
2019-01-01,臺東縣,467610,成功,21.7,75,5.7,0.0,0.0,6.9,64.2,...
2019-01-01,臺東縣,467610,成功,22.8,76,2.6,0.0,0.0,6.2,57.6,...
2019-01-01,臺東縣,467610,成功,24.0,79,1.8,0.0,0.0,7.7,71.5,...
2019-01-01,臺東縣,467610,成功,23.0,82,3.0,28.4,5.3,3.3,30.6,...
2019-01-01,臺東縣,467610,成功,20.6,81,4.6,0.0,0.0,0.0,0.0,...
2019-01-01,臺東縣,467610,成功,20.8,75,4.2,0.0,0.0,1.1,10.2,...
2019-01-01,臺東縣,467610,成功,21.3,81,1.3,2.3,1.6,0.1,0.9,...
2019-01-01,臺東縣,467610,成功,20.3,76,5.7,0.1,0.4,0.0,0.0,...
2019-01-01,臺東縣,467610,成功,19.6,69,5.4,0.0,0.0,0.1,0.9,...
2019-01-01,臺東縣,467610,成功,18.8,62,3.9,0.9,0.8,1.6,14.7,...
2019-01-01,臺東縣,467610,成功,19.2,71,1.9,0.0,0.0,0.0,0.0,...
2019-01-01,臺東縣,467610,成功,19.4,85,3.3,11.9,10.6,0.0,0.0,...
2019-01-01,臺東縣,467610,成功,18.7,71,4.6,0.2,0.3,0.0,0.0,...
2019-01-01,臺東縣,467610,成功,18.5,72,3.9,0.0,0.0,2.9,26.6,...
2019-01-01,臺東縣,467610,成功,18.2,65,3.4,0.0,0.0,1.2,11.0,...
2019-01-01,臺東縣,467610,成功,19.0,74,3.0,5.2,1.7,5.2,47.6,...
2019-01-01,臺東縣,467610,成功,19.5,80,2.3,1.1,1.5,5.8,53.0,...
2019-01-01,臺東縣,467610,成功,17.3,66,5.4,0.0,0.0,0.0,0.0,...
2019-01-01,臺東縣,467610,成功,17.3,63,4.1,0.0,0.0,1.1,10.0,...
2019-01-01,臺東縣,467610,成功,18.0,77,2.4,2.5,0.8,3.9,35.5,...
2019-01-01,臺東縣,467610,成功,18.4,85,3.0,7.1,6.4,0.8,7.3,...
2019-01-01,臺東縣,467610,成功,21.0,71,2.1,0.0,0.0,5.1,46.3,...
2019-01-01,臺東縣,467610,成功,21.8,76,2.2,0.0,0.0,3.4,30.8,...
2019-01-01,臺東縣,467620,蘭嶼,18.3,100,11.4,9.2,10.4,0.0,0.0,-0.6
2019-01-01,臺東縣,467620,蘭嶼,18.2,100,10.9,34.6,16.4,0.0,0.0,-0.8
2019-01-01,臺東縣,467620,蘭嶼,19.8,98,9.6,11.3,4.6,0.4,3.7,-0.8
2019-01-01,臺東縣,467620,蘭嶼,21.3,97,5.2,2.0,1.7,2.4,22.2,-1.4
2019-01-01,臺東縣,467620,蘭嶼,22.5,93,4.1,0.0,0.0,5.3,49.1,-2.1
2019-01-01,臺東縣,467620,蘭嶼,20.8,100,6.5,10.6,4.2,0.0,0.0,-0.6
2019-01-01,臺東縣,467620,蘭嶼,20.4,99,5.4,5.3,4.0,0.0,0.0,-0.7
2019-01-01,臺東縣,467620,蘭嶼,21.0,98,6.5,2.9,3.4,2.3,21.3,-0.6
2019-01-01,臺東縣,467620,蘭嶼,19.9,97,11.1,2.5,2.1,0.1,0.9,-0.9
2019-01-01,臺東縣,467620,蘭嶼,20.9,98,5.7,8.2,6.8,0.0,0.0,0.6
2019-01-01,臺東縣,467620,蘭嶼,22.8,92,3.6,0.0,0.0,7.0,64.6,3.5
2019-01-01,臺東縣,467620,蘭嶼,23.2,87,4.0,0.0,0.0,9.1,83.9,-3.5
2019-01-01,臺東縣,467620,蘭嶼,19.8,100,7.1,65.2,11.6,0.0,0.0,-0.5
2019-01-01,臺東縣,467620,蘭嶼,19.9,92,7.1,2.7,0.7,0.0,0.0,-1.4
2019-01-01,臺東縣,467620,蘭嶼,21.1,87,7.1,0.0,0.0,0.5,4.6,-1.8
2019-01-01,臺東縣,467620,蘭嶼,18.9,100,10.0,50.9,14.4,0.0,0.0,-1.7
2019-01-01,臺東縣,467620,蘭嶼,18.9,91,7.1,0.7,0.3,0.9,8.3,-1.3
2019-01-01,臺東縣,467620,蘭嶼,18.6,72,6.2,0.0,0.0,5.7,52.2,-2.4
2019-01-01,臺東縣,467620,蘭嶼,19.4,88,4.8,2.0,1.1,2.0,18.3,-2.0
2019-01-01,臺東縣,467620,蘭嶼,19.9,94,5.8,3.2,1.4,2.1,19.2,-3.1
2019-01-01,臺東縣,467620,蘭嶼,18.0,96,6.5,3.1,2.2,0.4,3.7,-1.2
2019-01-01,臺東縣,467620,蘭嶼,19.2,83,5.4,0.0,0.0,4.6,42.0,-3.4
2019-01-01,臺東縣,467620,蘭嶼,18.1,82,5.9,1.9,0.3,2.2,20.0,3.1
2019-01-01,臺東縣,467620,蘭嶼,19.3,74,6.3,0.0,0.0,6.9,62.8,4.3
2019-01-01,臺東縣,467620,蘭嶼,19.6,76,6.1,0.0,0.0,2.9,26.4,-2.9
2019-01-01,臺東縣,467620,蘭嶼,16.6,95,6.1,18.8,7.8,0.2,1.8,-1.0
2019-01-01,臺東縣,467620,蘭嶼,16.5,89,5.0,2.7,1.5,0.1,0.9,-1.4
2019-01-01,臺東縣,467620,蘭嶼,17.3,92,4.9,5.4,4.3,1.1,10.0,-1.3
2019-01-01,臺東縣,467620,蘭嶼,19.0,81,6.1,2.5,1.5,0.5,4.5,-2.0
2019-01-01,臺東縣,467620,蘭嶼,20.5,78,6.4,0.0,0.0,5.1,46.0,2.5
2019-01-01,臺東縣,467620,蘭嶼,21.6,83,3.5,0.0,0.0,6.2,55.9,-4.1
2019-01-01,南投縣,467650,日月潭,16.9,66,1.0,0.0,0.0,1.9,17.8,-1.7
2019-01-01,南投縣,467650,日月潭,16.2,81,0.6,T,2.1,0.0,0.0,-0.5
2019-01-01,南投縣,467650,日月潭,16.9,84,1.2,2.0,5.8,1.9,17.8,-0.1
2019-01-01,南投縣,467650,日月潭,18.4,76,1.3,0.0,0.0,7.4,69.4,1.0
2019-01-01,南投縣,467650,日月潭,18.5,79,1.1,0.0,0.0,3.8,35.6,1.7
2019-01-01,南投縣,467650,日月潭,18.2,80,1.0,0.0,0.0,2.9,27.2,1.7
2019-01-01,南投縣,467650,日月潭,18.4,75,1.2,0.0,0.0,3.0,28.1,2.0
2019-01-01,南投縣,467650,日月潭,18.8,71,1.0,0.0,0.0,6.6,61.7,2.7
2019-01-01,南投縣,467650,日月潭,18.2,78,0.9,0.0,0.0,4.6,43.0,3.4
2019-01-01,南投縣,467650,日月潭,19.4,71,1.1,0.0,0.0,5.0,46.7,2.4
2019-01-01,南投縣,467650,日月潭,18.7,74,1.3,0.0,0.0,6.9,64.3,2.7
2019-01-01,南投縣,467650,日月潭,18.2,75,1.3,0.0,0.0,5.9,55.0,2.0
2019-01-01,南投縣,467650,日月潭,17.9,73,1.0,0.0,0.0,2.0,18.6,2.2
2019-01-01,南投縣,467650,日月潭,18.3,64,1.3,0.0,0.0,4.8,44.6,2.0
2019-01-01,南投縣,467650,日月潭,17.7,70,1.4,T,0.3,2.3,21.4,-1.3
2019-01-01,南投縣,467650,日月潭,15.2,88,0.9,2.5,7.1,0.0,0.0,-0.2
2019-01-01,南投縣,467650,日月潭,14.6,86,1.0,1.0,3.0,3.0,27.8,0.7
2019-01-01,南投縣,467650,日月潭,14.3,77,1.5,0.0,0.0,7.0,64.8,1.6
2019-01-01,南投縣,467650,日月潭,15.1,72,1.5,1.5,2.4,3.4,31.4,-2.1
2019-01-01,南投縣,467650,日月潭,15.6,79,2.1,0.0,0.0,0.1,0.9,-0.5
2019-01-01,南投縣,467650,日月潭,13.6,89,1.1,2.0,3.5,2.1,19.4,-0.3
2019-01-01,南投縣,467650,日月潭,12.0,89,1.1,0.0,0.0,3.4,31.3,0.9
2019-01-01,南投縣,467650,日月潭,13.6,73,1.2,0.0,0.0,6.9,63.5,2.1
2019-01-01,南投縣,467650,日月潭,14.7,65,1.1,0.0,0.0,8.4,77.2,2.1
2019-01-01,南投縣,467650,日月潭,15.0,57,1.5,0.0,0.0,9.9,90.8,2.6
2019-01-01,南投縣,467650,日月潭,14.8,57,1.1,0.0,0.0,8.8,80.6,3.0
2019-01-01,南投縣,467650,日月潭,13.4,71,1.0,0.0,0.0,1.1,10.1,2.2
2019-01-01,南投縣,467650,日月潭,13.7,66,1.2,0.0,0.0,9.0,82.2,2.8
2019-01-01,南投縣,467650,日月潭,15.6,57,1.1,0.0,0.0,10.2,93.0,3.6
2019-01-01,南投縣,467650,日月潭,16.1,58,1.2,0.0,0.0,7.2,65.6,2.4
2019-01-01,南投縣,467650,日月潭,17.2,61,1.7,0.0,0.0,4.0,36.4,2.7
2019-01-01,臺東縣,467660,臺東,20.8,73,2.1,T,0.6,0.1,0.9,-2.0
2019-01-01,臺東縣,467660,臺東,19.1,85,1.1,3.5,14.7,0.0,0.0,-0.5
2019-01-01,臺東縣,467660,臺東,21.6,78,1.3,T,0.7,0.0,0.0,2.0
2019-01-01,臺東縣,467660,臺東,23.2,79,0.8,0.0,0.0,8.1,75.4,2.7
2019-01-01,臺東縣,467660,臺東,23.5,86,1.0,5.1,3.4,1.8,16.7,-0.3
2019-01-01,臺東縣,467660,臺東,22.0,84,2.2,0.2,0.8,0.0,0.0,2.9
2019-01-01,臺東縣,467660,臺東,22.6,77,1.7,0.0,0.0,6.0,55.8,3.9
2019-01-01,臺東縣,467660,臺東,22.9,80,2.2,0.6,1.5,7.0,65.0,-3.4
2019-01-01,臺東縣,467660,臺東,22.5,75,2.2,0.0,0.0,5.3,49.2,2.7
2019-01-01,臺東縣,467660,臺東,23.7,75,1.1,0.0,0.0,6.7,62.1,2.8
2019-01-01,臺東縣,467660,臺東,25.0,76,1.0,0.0,0.0,8.8,81.5,5.3
2019-01-01,臺東縣,467660,臺東,24.2,75,1.5,0.0,0.0,4.4,40.7,-3.4
2019-01-01,臺東縣,467660,臺東,22.2,76,1.8,T,0.9,0.8,7.4,2.4
2019-01-01,臺東縣,467660,臺東,21.6,73,1.9,0.0,0.0,3.1,28.6,-3.8
2019-01-01,臺東縣,467660,臺東,21.6,82,0.9,12.0,6.9,0.5,4.6,-0.5
2019-01-01,臺東縣,467660,臺東,20.8,79,1.3,T,1.0,0.0,0.0,-1.7
2019-01-01,臺東縣,467660,臺東,20.0,73,1.6,0.0,0.0,0.1,0.9,2.3
2019-01-01,臺東縣,467660,臺東,19.6,63,1.9,0.0,0.0,2.0,18.4,4.1
2019-01-01,臺東縣,467660,臺東,20.2,67,0.9,1.2,2.9,0.0,0.0,-0.9
2019-01-01,臺東縣,467660,臺東,20.3,84,1.5,3.5,5.4,0.2,1.8,-2.1
2019-01-01,臺東縣,467660,臺東,19.4,73,1.5,0.0,0.0,0.7,6.4,1.5
2019-01-01,臺東縣,467660,臺東,19.3,73,2.3,0.0,0.0,5.9,54.0,4.4
2019-01-01,臺東縣,467660,臺東,18.5,68,1.8,0.0,0.0,3.1,28.3,3.4
2019-01-01,臺東縣,467660,臺東,20.0,70,1.8,0.0,0.0,4.6,42.0,3.6
2019-01-01,臺東縣,467660,臺東,20.6,72,1.2,T,0.3,6.2,56.5,-2.8
2019-01-01,臺東縣,467660,臺東,18.6,67,1.9,T,0.1,0.5,4.6,3.4
2019-01-01,臺東縣,467660,臺東,17.4,65,1.3,0.0,0.0,0.0,0.0,2.0
2019-01-01,臺東縣,467660,臺東,18.5,75,1.3,0.9,1.3,0.7,6.4,-1.8
2019-01-01,臺東縣,467660,臺東,19.4,81,1.8,8.5,2.1,1.9,17.2,-0.6
2019-01-01,臺東縣,467660,臺東,21.6,69,1.3,0.0,0.0,3.6,32.6,4.3
2019-01-01,臺東縣,467660,臺東,22.7,70,1.4,0.0,0.0,5.4,48.8,-3.4
2019-01-01,臺中市,467770,梧棲,17.4,80,8.9,0.0,0.0,3.7,34.8,3.0
2019-01-01,臺中市,467770,梧棲,17.9,81,6.3,T,2.5,0.0,0.0,-1.8
2019-01-01,臺中市,467770,梧棲,18.3,88,6.1,3.0,9.6,0.5,4.7,-0.9
2019-01-01,臺中市,467770,梧棲,18.7,89,2.6,0.0,0.0,1.3,12.2,1.8
2019-01-01,臺中市,467770,梧棲,19.4,88,3.8,1.0,2.5,1.6,15.0,-1.9
2019-01-01,臺中市,467770,梧棲,18.0,85,7.1,6.5,5.5,2.9,27.2,1.5
2019-01-01,臺中市,467770,梧棲,19.2,85,4.8,0.0,0.0,4.7,44.1,2.7
2019-01-01,臺中市,467770,梧棲,19.0,87,7.4,0.0,0.0,1.9,17.8,2.8
2019-01-01,臺中市,467770,梧棲,19.0,81,6.8,0.0,0.0,5.6,52.4,3.6
2019-01-01,臺中市,467770,梧棲,18.6,91,5.3,0.0,0.0,0.0,0.0,1.5
2019-01-01,臺中市,467770,梧棲,18.4,94,3.2,0.0,0.0,0.0,0.0,0.5
2019-01-01,臺中市,467770,梧棲,18.6,88,4.9,0.0,0.0,5.9,55.1,1.8
2019-01-01,臺中市,467770,梧棲,18.3,82,7.7,0.0,0.0,6.4,59.7,3.7
2019-01-01,臺中市,467770,梧棲,18.6,78,6.9,0.0,0.0,3.5,32.6,1.9
2019-01-01,臺中市,467770,梧棲,17.9,87,7.2,0.0,0.0,0.9,8.4,-2.2
2019-01-01,臺中市,467770,梧棲,16.2,88,8.1,5.0,9.4,0.0,0.0,-1.0
2019-01-01,臺中市,467770,梧棲,15.1,81,8.8,2.5,2.5,0.1,0.9,2.3
2019-01-01,臺中市,467770,梧棲,16.4,75,3.3,0.0,0.0,5.1,47.3,1.7
2019-01-01,臺中市,467770,梧棲,16.9,85,3.3,0.0,0.0,3.3,30.6,1.9
2019-01-01,臺中市,467770,梧棲,17.2,85,6.7,0.0,0.0,0.1,0.9,-3.1
2019-01-01,臺中市,467770,梧棲,14.9,81,9.7,T,2.0,1.1,10.2,1.1
2019-01-01,臺中市,467770,梧棲,14.4,70,7.6,0.0,0.0,6.5,60.0,3.9
2019-01-01,臺中市,467770,梧棲,15.1,68,5.8,0.0,0.0,9.7,89.4,3.1
2019-01-01,臺中市,467770,梧棲,15.9,75,5.3,0.0,0.0,9.9,91.1,4.4
2019-01-01,臺中市,467770,梧棲,16.1,81,5.1,0.0,0.0,9.5,87.3,4.2
2019-01-01,臺中市,467770,梧棲,15.1,67,10.2,0.0,0.0,9.5,87.2,4.5
2019-01-01,臺中市,467770,梧棲,15.1,67,7.2,0.0,0.0,7.5,68.7,3.0
2019-01-01,臺中市,467770,梧棲,15.4,79,3.9,0.0,0.0,10.1,92.4,3.0
2019-01-01,臺中市,467770,梧棲,16.5,84,4.1,0.0,0.0,10.0,91.4,2.5
2019-01-01,臺中市,467770,梧棲,17.4,84,2.7,0.0,0.0,6.2,56.6,1.5
2019-01-01,臺中市,467770,梧棲,20.1,71,3.6,0.0,0.0,7.5,68.3,4.7
2019-01-01,連江縣,467990,馬祖,10.1,79,5.2,0.0,0.0,0.0,0.0,0.4
2019-01-01,連江縣,467990,馬祖,9.5,83,4.9,T,2.6,0.0,0.0,-0.6
2019-01-01,連江縣,467990,馬祖,11.1,88,4.6,0.0,0.0,0.0,0.0,-0.1
2019-01-01,連江縣,467990,馬祖,13.7,90,2.8,T,0.4,0.0,0.0,-0.8
2019-01-01,連江縣,467990,馬祖,12.5,97,2.9,3.7,17.7,0.0,0.0,-0.1
2019-01-01,連江縣,467990,馬祖,12.3,86,4.4,0.4,0.8,2.3,21.9,0.8
2019-01-01,連江縣,467990,馬祖,12.0,88,3.0,0.0,0.0,0.0,0.0,1.5
2019-01-01,連江縣,467990,馬祖,11.4,90,5.1,0.6,3.6,0.0,0.0,-0.7
2019-01-01,連江縣,467990,馬祖,10.0,87,4.5,0.0,0.0,0.0,0.0,0.1
2019-01-01,連江縣,467990,馬祖,12.6,91,2.5,0.2,0.6,0.0,0.0,-0.1
2019-01-01,連江縣,467990,馬祖,12.8,97,1.7,0.2,0.5,0.0,0.0,0.3
2019-01-01,連江縣,467990,馬祖,12.5,92,2.8,0.0,0.0,0.0,0.0,0.6
2019-01-01,連江縣,467990,馬祖,10.8,83,3.9,0.0,0.0,0.0,0.0,2.1
2019-01-01,連江縣,467990,馬祖,11.6,82,3.1,0.0,0.0,0.0,0.0,0.2
2019-01-01,連江縣,467990,馬祖,12.2,87,4.1,0.2,0.5,0.0,0.0,-1.2
2019-01-01,連江縣,467990,馬祖,9.1,81,5.8,0.3,0.3,0.0,0.0,-1.2
2019-01-01,連江縣,467990,馬祖,9.8,76,4.2,0.0,0.0,3.2,30.1,2.1
2019-01-01,連江縣,467990,馬祖,11.1,74,3.7,0.0,0.0,8.8,82.5,1.4
2019-01-01,連江縣,467990,馬祖,13.8,75,1.7,0.0,0.0,7.9,74.0,2.0
2019-01-01,連江縣,467990,馬祖,11.9,80,4.6,0.0,0.0,0.0,0.0,1.3
2019-01-01,連江縣,467990,馬祖,9.4,66,4.2,0.0,0.0,0.0,0.0,1.6
2019-01-01,連江縣,467990,馬祖,10.3,66,2.6,0.0,0.0,7.6,70.9,2.0
2019-01-01,連江縣,467990,馬祖,10.7,70,2.9,0.0,0.0,9.7,90.3,2.4
2019-01-01,連江縣,467990,馬祖,11.0,73,3.0,0.0,0.0,9.7,90.2,2.1
2019-01-01,連江縣,467990,馬祖,12.1,70,2.6,0.0,0.0,8.1,75.2,2.4
2019-01-01,連江縣,467990,馬祖,10.0,71,5.3,0.0,0.0,4.9,45.4,2.4
2019-01-01,連江縣,467990,馬祖,9.3,73,3.7,0.0,0.0,10.0,92.5,2.3
2019-01-01,連江縣,467990,馬祖,11.3,79,2.0,0.0,0.0,10.0,92.4,1.9
2019-01-01,連江縣,467990,馬祖,12.2,79,3.0,0.0,0.0,9.6,88.5,0.4
2019-01-01,連江縣,467990,馬祖,15.5,79,1.9,0.0,0.0,7.4,68.1,3.2
2019-01-01,連江縣,467990,馬祖,15.3,78,4.0,0.0,0.0,9.0,82.7,3.7
2019-01-01,新北市,C0A520,山佳,16.3,97,5.1,1.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,17.2,97,4.3,2.5,...,...,...,...
2019-01-01,新北市,C0A520,山佳,18.5,98,3.7,7.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,21.6,91,1.5,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,19.7,96,1.1,3.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,17.8,95,2.7,6.5,...,...,...,...
2019-01-01,新北市,C0A520,山佳,20.5,91,1.9,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,19.9,94,3.0,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,19.1,88,4.6,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,22.2,90,0.8,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,21.4,95,0.4,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,19.4,94,2.1,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,18.6,90,3.8,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,19.8,79,3.9,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,20.2,89,0.9,0.5,...,...,...,...
2019-01-01,新北市,C0A520,山佳,16.5,96,3.8,10.5,...,...,...,...
2019-01-01,新北市,C0A520,山佳,15.2,92,2.4,7.5,...,...,...,...
2019-01-01,新北市,C0A520,山佳,18.0,61,4.3,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,18.2,80,0.4,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,17.8,89,2.0,1.5,...,...,...,...
2019-01-01,新北市,C0A520,山佳,14.9,92,3.1,6.5,...,...,...,...
2019-01-01,新北市,C0A520,山佳,13.3,89,0.9,1.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,15.8,66,3.8,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,17.5,69,3.6,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,17.9,79,1.4,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,15.1,64,3.3,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,15.3,66,3.5,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,17.4,71,1.5,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,19.6,69,3.4,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,19.9,73,0.3,0.0,...,...,...,...
2019-01-01,新北市,C0A520,山佳,19.1,74,1.8,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,14.2,99,2.3,12.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,14.9,99,2.2,10.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,16.6,99,1.7,8.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,20.1,95,0.9,2.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,17.9,98,0.8,0.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,15.9,99,1.3,11.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,17.8,97,1.1,1.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,16.8,99,1.6,1.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,16.3,99,2.3,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,20.8,92,0.7,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,20.2,94,0.2,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,17.1,99,1.2,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,15.9,99,1.9,0.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,16.7,93,2.1,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,18.4,94,0.9,3.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,14.2,99,2.0,18.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,12.8,99,1.1,4.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,15.0,77,2.5,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,18.0,79,0.9,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,15.2,98,1.6,4.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,12.6,99,1.2,10.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,11.1,99,0.6,0.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,12.5,88,1.5,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,13.8,89,1.7,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,15.2,92,1.3,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,11.2,90,1.3,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,11.2,94,0.9,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,14.5,89,1.6,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,15.9,92,1.2,0.5,...,...,...,...
2019-01-01,新北市,C0A530,坪林,17.3,89,0.5,0.0,...,...,...,...
2019-01-01,新北市,C0A530,坪林,16.6,90,1.3,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,13.9,97,0.6,11.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,14.6,98,0.5,13.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,16.3,98,0.2,21.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,19.2,97,0.6,15.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,17.7,96,0.2,0.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,15.6,99,0.3,12.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,17.2,97,0.8,5.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,16.4,99,0.1,2.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,15.8,98,0.3,10.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,19.8,91,0.7,1.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,19.4,93,0.1,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,16.7,98,0.1,0.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,15.4,97,0.2,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,15.7,92,0.5,0.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,18.1,88,0.4,6.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,13.9,98,0.2,15.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,12.3,99,0.1,5.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,14.1,74,1.0,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,17.4,72,0.4,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,15.1,93,0.3,4.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,12.1,99,0.1,10.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,10.4,99,0.1,1.5,...,...,...,...
2019-01-01,新北市,C0A540,四堵,11.9,85,0.2,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,13.4,84,0.6,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,14.9,88,0.2,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,10.7,85,0.3,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,11.2,84,0.4,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,14.6,83,0.5,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,15.1,92,0.5,3.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,17.6,81,0.3,0.0,...,...,...,...
2019-01-01,新北市,C0A540,四堵,16.5,84,0.6,0.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,13.4,100,0.0,71.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,14.3,100,0.0,62.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,16.0,100,0.1,55.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,19.0,99,0.2,19.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,17.3,99,0.1,1.5,...,...,...,...
2019-01-01,新北市,C0A550,泰平,15.3,100,0.0,35.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,16.7,100,0.1,9.5,...,...,...,...
2019-01-01,新北市,C0A550,泰平,16.1,100,0.1,35.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,15.2,100,0.0,37.5,...,...,...,...
2019-01-01,新北市,C0A550,泰平,19.1,97,0.0,1.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,18.7,98,0.0,0.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,16.1,100,0.1,7.5,...,...,...,...
2019-01-01,新北市,C0A550,泰平,15.0,100,0.0,15.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,15.1,99,0.0,5.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,17.3,98,0.0,22.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,13.4,100,0.0,50.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,12.0,100,0.0,19.0,...,...,...,...
2019-01-01,新北市,C0A550,泰平,13.3,81,0.1,0.0,...,...,...,...
